22684,2005,11,7,28.6
22685,2005,11,8,26.3
22686,2005,11,9,31
22687,2005,11,10,20.4
22688,2005,11,11,19.1
22689,2005,11,12,21.7
22690,2005,11,13,20.5
22691,2005,11,14,29.1
22692,2005,11,15,16.9
22693,2005,11,16,19
22694,2005,11,17,29.5
22695,2005,11,18,25.9
22696,2005,11,19,19.3
22697,2005,11,20,19.1
22698,2005,11,21,20.4
22699,2005,11,22,20.2
22700,2005,11,23,23.7
22701,2005,11,24,25.8
22702,2005,11,25,30.5
22703,2005,11,26,18.6
22704,2005,11,27,19.7
22705,2005,11,28,19.6
22706,2005,11,29,24.3
22707,2005,11,30,25.9
22708,2005,12,1,33.7
22709,2005,12,2,20.7
22710,2005,12,3,19.6
22711,2005,12,4,32
22712,2005,12,5,26.2
22713,2005,12,6,24.2
22714,2005,12,7,25.8
22715,2005,12,8,23.6
22716,2005,12,9,24.4
22717,2005,12,10,21.8
22718,2005,12,11,27.5
22719,2005,12,12,31.9
22720,2005,12,13,21.4
22721,2005,12,14,24.8
22722,2005,12,15,31.4
22723,2005,12,16,21.7
22724,2005,12,17,23.1
22725,2005,12,18,22.7
22726,2005,12,19,22
22727,2005,12,20,34.3
22728,2005,12,21,32.2
22729,2005,12,22,22.8
22730,2005,12,23,35.9
22731,2005,12,24,23.6
22732,2005,12,25,25.3
22733,2005,12,26,25.8
22734,2005,12,27,35.7
22735,2005,12,28,26.5
22736,2005,12,29,32.8
22737,2005,12,30,40.1
22738,2005,12,31,44.3
22739,2006,1,1,29.3
22740,2006,1,2,21.3
22741,2006,1,3,21.1
22742,2006,1,4,19.3
22743,2006,1,5,22.1
22744,2006,1,6,23.6
22745,2006,1,7,24.9
22746,2006,1,8,27.2
22747,2006,1,9,34.8
22748,2006,1,10,25.1
22749,2006,1,11,21.3
22750,2006,1,12,22.2
22751,2006,1,13,20.7
22752,2006,1,14,21
22753,2006,1,15,21.5
22754,2006,1,16,25.1
22755,2006,1,17,22.7
22756,2006,1,18,27.1
22757,2006,1,19,34.9
22758,2006,1,20,37.7
22759,2006,1,21,40.8
22760,2006,1,22,43.3
22761,2006,1,23,22.8
22762,2006,1,24,20.7
22763,2006,1,25,29.5
22764,2006,1,26,41.1
22765,2006,1,27,33.5
22766,2006,1,28,24.6
22767,2006,1,29,28.8
22768,2006,1,30,21
22769,2006,1,31,23.3
22770,2006,2,1,21.2
22771,2006,2,2,22
22772,2006,2,3,21.7
22773,2006,2,4,22.9
22774,2006,2,5,23
22775,2006,2,6,25.2
22776,2006,2,7,20.3
22777,2006,2,8,32.4
22778,2006,2,9,20.8
22779,2006,2,10,20.1
22780,2006,2,11,21.8
22781,2006,2,12,31.3
22782,2006,2,13,21
22783,2006,2,14,21.7
22784,2006,2,15,24.2
22785,2006,2,16,27
22786,2006,2,17,36.1
22787,2006,2,18,23.1
22788,2006,2,19,22.6
22789,2006,2,20,21.4
22790,2006,2,21,22
22791,2006,2,22,22.2
22792,2006,2,23,30.9
22793,2006,2,24,37.6
22794,2006,2,25,29.6
22795,2006,2,26,20.3
22796,2006,2,27,21.7
22797,2006,2,28,22.2
22798,2006,3,1,22.5
22799,2006,3,2,34.2
22800,2006,3,3,34.2
22801,2006,3,4,30.4
22802,2006,3,5,25.6
22803,2006,3,6,22.3
22804,2006,3,7,21.7
22805,2006,3,8,23.2
22806,2006,3,9,23.9
22807,2006,3,10,23.3
22808,2006,3,11,25.4
22809,2006,3,12,39.1
22810,2006,3,13,25.4
22811,2006,3,14,20
22812,2006,3,15,22.2
22813,2006,3,16,22.3
22814,2006,3,17,20.5
22815,2006,3,18,21
22816,2006,3,19,21.9
22817,2006,3,20,20.8
22818,2006,3,21,24.1
22819,2006,3,22,25.9
22820,2006,3,23,25.2
22821,2006,3,24,28.5
22822,2006,3,25,31.3
22823,2006,3,26,32.5
22824,2006,3,27,20.6
22825,2006,3,28,23.9
22826,2006,3,29,28.6
22827,2006,3,30,21.4
22828,2006,3,31,20.8
22829,2006,4,1,17.7
22830,2006,4,2,17.4
22831,2006,4,3,18.2
22832,2006,4,4,20.3
22833,2006,4,5,20.6
22834,2006,4,6,17.4
22835,2006,4,7,18.5
22836,2006,4,8,18.3
22837,2006,4,9,16
22838,2006,4,10,21.6
22839,2006,4,11,28.2
22840,2006,4,12,22
22841,2006,4,13,22.6
22842,2006,4,14,23.5
22843,2006,4,15,16
22844,2006,4,16,16.4
22845,2006,4,17,20.2
22846,2006,4,18,21
22847,2006,4,19,21.8
22848,2006,4,20,17.5
22849,2006,4,21,15.7
22850,2006,4,22,15.4
22851,2006,4,23,16.4
22852,2006,4,24,14.6
22853,2006,4,25,16.5
22854,2006,4,26,19.2
22855,2006,4,27,17.8
22856,2006,4,28,23.1
22857,2006,4,29,16.1
22858,2006,4,30,14.5
22859,2006,5,1,17.2
22860,2006,5,2,19.1
22861,2006,5,3,17.1
22862,2006,5,4,17.5
22863,2006,5,5,18.7
22864,2006,5,6,17.8
22865,2006,5,7,14.2
22866,2006,5,8,14.6
22867,2006,5,9,17.7
22868,2006,5,10,13.9
22869,2006,5,11,13.8
22870,2006,5,12,15.1
22871,2006,5,13,15.5
22872,2006,5,14,16.3
22873,2006,5,15,15.5
22874,2006,5,16,19.9
22875,2006,5,17,20
22876,2006,5,18,15.6
22877,2006,5,19,19.3
22878,2006,5,20,13.6
22879,2006,5,21,15.3
22880,2006,5,22,13.1
22881,2006,5,23,13.8
22882,2006,5,24,15.1
22883,2006,5,25,14.2
22884,2006,5,26,13.5
22885,2006,5,27,14.2
22886,2006,5,28,15.8
22887,2006,5,29,13.8
22888,2006,5,30,14.6
22889,2006,5,31,16.1
22890,2006,6,1,15.2
22891,2006,6,2,14.7
22892,2006,6,3,14.5
22893,2006,6,4,13.5
22894,2006,6,5,11
22895,2006,6,6,12.6
22896,2006,6,7,14
22897,2006,6,8,12.8
22898,2006,6,9,10.6
22899,2006,6,10,10.2
22900,2006,6,11,11.4
22901,2006,6,12,13.1
22902,2006,6,13,12.6
22903,2006,6,14,14.4
22904,2006,6,15,15.5
22905,2006,6,16,12.9
22906,2006,6,17,12.2
22907,2006,6,18,12.8
22908,2006,6,19,13.7
22909,2006,6,20,11.7
22910,2006,6,21,16.6
22911,2006,6,22,15.9
22912,2006,6,23,14.9
22913,2006,6,24,13.2
22914,2006,6,25,14.7
22915,2006,6,26,16
22916,2006,6,27,12.8
22917,2006,6,28,13.9
22918,2006,6,29,14.5
22919,2006,6,30,16
22920,2006,7,1,14.5
22921,2006,7,2,10.9
22922,2006,7,3,13
22923,2006,7,4,16.9
22924,2006,7,5,17.7
22925,2006,7,6,14.4
22926,2006,7,7,13.7
22927,2006,7,8,13.4
22928,2006,7,9,12.8
22929,2006,7,10,14.8
22930,2006,7,11,14.8
22931,2006,7,12,12.6
22932,2006,7,13,12.2
22933,2006,7,14,13.5
22934,2006,7,15,10.5
22935,2006,7,16,14.1
22936,2006,7,17,13.7
22937,2006,7,18,13.4
22938,2006,7,19,10.7
22939,2006,7,20,11.7
22940,2006,7,21,13.4
22941,2006,7,22,15.9
22942,2006,7,23,14.8
22943,2006,7,24,12.9
22944,2006,7,25,14.1
22945,2006,7,26,17.4
22946,2006,7,27,16.6
22947,2006,7,28,15.4
22948,2006,7,29,15.9
22949,2006,7,30,15.6
22950,2006,7,31,14.2
22951,2006,8,1,12.8
22952,2006,8,2,15.8
22953,2006,8,3,15.3
22954,2006,8,4,14.2
22955,2006,8,5,14.6
22956,2006,8,6,15
22957,2006,8,7,16.5
22958,2006,8,8,19.3
22959,2006,8,9,16.1
22960,2006,8,10,15.1
22961,2006,8,11,14.5
22962,2006,8,12,15.6
22963,2006,8,13,19.7
22964,2006,8,14,17.8
22965,2006,8,15,15.2
22966,2006,8,16,19
22967,2006,8,17,17.1
22968,2006,8,18,16.4
22969,2006,8,19,16.3
22970,2006,8,20,20.1
22971,2006,8,21,20.7
22972,2006,8,22,16.5
22973,2006,8,23,16.5
22974,2006,8,24,10.4
22975,2006,8,25,13.8
22976,2006,8,26,13.8
22977,2006,8,27,15.6
22978,2006,8,28,16.4
22979,2006,8,29,15.2
22980,2006,8,30,19.7
22981,2006,8,31,22.9
22982,2006,9,1,24.6
22983,2006,9,2,24
22984,2006,9,3,16.8
22985,2006,9,4,14
22986,2006,9,5,17.9
22987,2006,9,6,11.6
22988,2006,9,7,13.2
22989,2006,9,8,13.8
22990,2006,9,9,14.6
22991,2006,9,10,13.8
22992,2006,9,11,16.8
22993,2006,9,12,19.1
22994,2006,9,13,21
22995,2006,9,14,21.8
22996,2006,9,15,16.8
22997,2006,9,16,16.3
22998,2006,9,17,25.4
22999,2006,9,18,25.1
23000,2006,9,19,30
23001,2006,9,20,17.6
23002,2006,9,21,19.8
23003,2006,9,22,24.3
23004,2006,9,23,18.5
23005,2006,9,24,17.8
23006,2006,9,25,15.2
23007,2006,9,26,19.8
23008,2006,9,27,23.1
23009,2006,9,28,16.9
23010,2006,9,29,19.1
23011,2006,9,30,19
23012,2006,10,1,26.5
23013,2006,10,2,16.7
23014,2006,10,3,22.9
23015,2006,10,4,30.5
23016,2006,10,5,18.3
23017,2006,10,6,21.5
23018,2006,10,7,29.2
23019,2006,10,8,15.7
23020,2006,10,9,16.9
23021,2006,10,10,22.9
23022,2006,10,11,30.2
23023,2006,10,12,37.2
23024,2006,10,13,24.3
23025,2006,10,14,23.7
23026,2006,10,15,15.3
23027,2006,10,16,19.7
23028,2006,10,17,28.3
23029,2006,10,18,24
23030,2006,10,19,21.1
23031,2006,10,20,20.3
23032,2006,10,21,14.8
23033,2006,10,22,16.8
23034,2006,10,23,25
23035,2006,10,24,31.8
23036,2006,10,25,17.1
23037,2006,10,26,16.5
23038,2006,10,27,19.1
23039,2006,10,28,14
23040,2006,10,29,15
23041,2006,10,30,17.8
23042,2006,10,31,18.4
23043,2006,11,1,20.7
23044,2006,11,2,22.9
23045,2006,11,3,20.5
23046,2006,11,4,18.1
23047,2006,11,5,18.6
23048,2006,11,6,20.3
23049,2006,11,7,16.2
23050,2006,11,8,15.4
23051,2006,11,9,19.3
23052,2006,11,10,26.2
23053,2006,11,11,21.8
23054,2006,11,12,29.7
23055,2006,11,13,17.2
23056,2006,11,14,21.7
23057,2006,11,15,12.2
23058,2006,11,16,14.3
23059,2006,11,17,18.4
23060,2006,11,18,27.5
23061,2006,11,19,28.3
23062,2006,11,20,35.8
23063,2006,11,21,38.7
23064,2006,11,22,24.6
23065,2006,11,23,23
23066,2006,11,24,22.5
23067,2006,11,25,19.3
23068,2006,11,26,18.6
23069,2006,11,27,21.1
23070,2006,11,28,21.7
23071,2006,11,29,17.2
23072,2006,11,30,32.4
23073,2006,12,1,27.7
23074,2006,12,2,19.3
23075,2006,12,3,19.7
23076,2006,12,4,25.8
23077,2006,12,5,34.4
23078,2006,12,6,19.7
23079,2006,12,7,20.7
23080,2006,12,8,24.4
23081,2006,12,9,37.2
23082,2006,12,10,42.8
23083,2006,12,11,22.9
23084,2006,12,12,18.5
23085,2006,12,13,28.4
23086,2006,12,14,35
23087,2006,12,15,17.7
23088,2006,12,16,19.2
23089,2006,12,17,23.9
23090,2006,12,18,23.7
23091,2006,12,19,19.5
23092,2006,12,20,26.4
23093,2006,12,21,37.6
23094,2006,12,22,31.4
23095,2006,12,23,18.8
23096,2006,12,24,20.8
23097,2006,12,25,15.3
23098,2006,12,26,19.1
23099,2006,12,27,18.6
23100,2006,12,28,19.8
23101,2006,12,29,23.2
23102,2006,12,30,29
23103,2006,12,31,28.4
23104,2007,1,1,26.1
23105,2007,1,2,28.8
23106,2007,1,3,32.6
23107,2007,1,4,35.3
23108,2007,1,5,37.5
23109,2007,1,6,35.3
23110,2007,1,7,24.9
23111,2007,1,8,19.4
23112,2007,1,9,25.8
23113,2007,1,10,37.9
23114,2007,1,11,30.3
23115,2007,1,12,24.6
23116,2007,1,13,21.3
23117,2007,1,14,22.1
23118,2007,1,15,23.2
23119,2007,1,16,41.2
23120,2007,1,17,34.2
23121,2007,1,18,28.7
23122,2007,1,19,30.6
23123,2007,1,20,28
23124,2007,1,21,24.8
23125,2007,1,22,21.5
23126,2007,1,23,26
23127,2007,1,24,21.3
23128,2007,1,25,20.5
23129,2007,1,26,24.8
23130,2007,1,27,18.6
23131,2007,1,28,24.6
23132,2007,1,29,26.1
23133,2007,1,30,28.9
23134,2007,1,31,19.7
23135,2007,2,1,27.6
23136,2007,2,2,33.2
23137,2007,2,3,24
23138,2007,2,4,29.4
23139,2007,2,5,34.2
23140,2007,2,6,20.3
23141,2007,2,7,21
23142,2007,2,8,21.2
23143,2007,2,9,29.6
23144,2007,2,10,23.8
23145,2007,2,11,26.3
23146,2007,2,12,29.6
23147,2007,2,13,32.7
23148,2007,2,14,27
23149,2007,2,15,33.6
23150,2007,2,16,36.7
23151,2007,2,17,37.6
23152,2007,2,18,39.4
23153,2007,2,19,25.1
23154,2007,2,20,28.2
23155,2007,2,21,28.2
23156,2007,2,22,29
23157,2007,2,23,27.3
23158,2007,2,24,22.4
23159,2007,2,25,23.1
23160,2007,2,26,29.5
23161,2007,2,27,24.7
23162,2007,2,28,26.7
23163,2007,3,1,25.5
23164,2007,3,2,27.3
23165,2007,3,3,36.8
23166,2007,3,4,23.3
23167,2007,3,5,21.9
23168,2007,3,6,24.8
23169,2007,3,7,33
23170,2007,3,8,21.3
23171,2007,3,9,22.3
23172,2007,3,10,27.8
23173,2007,3,11,24.7
23174,2007,3,12,20.4
23175,2007,3,13,21.9
23176,2007,3,14,24.8
23177,2007,3,15,36.1
23178,2007,3,16,24.4
23179,2007,3,17,20.3
23180,2007,3,18,20.2
23181,2007,3,19,22.9
23182,2007,3,20,24.8
23183,2007,3,21,26.1
23184,2007,3,22,35.2
23185,2007,3,23,37.8
23186,2007,3,24,17.8
23187,2007,3,25,19.2
23188,2007,3,26,23.3
23189,2007,3,27,27
23190,2007,3,28,26.1
23191,2007,3,29,21.4
23192,2007,3,30,18.1
23193,2007,3,31,19.2
23194,2007,4,1,20.8
23195,2007,4,2,20.6
23196,2007,4,3,18.8
23197,2007,4,4,19.2
23198,2007,4,5,20
23199,2007,4,6,20.8
23200,2007,4,7,19.7
23201,2007,4,8,25.3
23202,2007,4,9,28.5
23203,2007,4,10,29.4
23204,2007,4,11,20
23205,2007,4,12,19.4
23206,2007,4,13,23
23207,2007,4,14,29.1
23208,2007,4,15,23.8
23209,2007,4,16,18.2
23210,2007,4,17,26.2
23211,2007,4,18,23.2
23212,2007,4,19,24.3
23213,2007,4,20,25
23214,2007,4,21,19.4
23215,2007,4,22,19.7
23216,2007,4,23,20.5
23217,2007,4,24,20.4
23218,2007,4,25,19.5
23219,2007,4,26,18.8
23220,2007,4,27,22.4
23221,2007,4,28,21.3
23222,2007,4,29,20
23223,2007,4,30,20.4
23224,2007,5,1,21.5
23225,2007,5,2,21.7
23226,2007,5,3,22.5
23227,2007,5,4,20.3
23228,2007,5,5,22
23229,2007,5,6,20.6
23230,2007,5,7,23
23231,2007,5,8,19.3
23232,2007,5,9,17
23233,2007,5,10,17.9
23234,2007,5,11,17.9
23235,2007,5,12,17.1
23236,2007,5,13,24.4
23237,2007,5,14,23.1
23238,2007,5,15,21.1
23239,2007,5,16,21.7
23240,2007,5,17,18.8
23241,2007,5,18,17.3
23242,2007,5,19,18.5
23243,2007,5,20,16.7
23244,2007,5,21,16.8
23245,2007,5,22,15.7
23246,2007,5,23,18.1
23247,2007,5,24,19.6
23248,2007,5,25,20.8
23249,2007,5,26,20.1
23250,2007,5,27,18.7
23251,2007,5,28,19.8
23252,2007,5,29,20.7
23253,2007,5,30,14.3
23254,2007,5,31,15.9
23255,2007,6,1,15.3
23256,2007,6,2,15.2
23257,2007,6,3,16
23258,2007,6,4,13.9
23259,2007,6,5,14.1
23260,2007,6,6,14.8
23261,2007,6,7,14.7
23262,2007,6,8,13.9
23263,2007,6,9,15.2
23264,2007,6,10,15.9
23265,2007,6,11,13.7
23266,2007,6,12,12.3
23267,2007,6,13,13.3
23268,2007,6,14,12.7
23269,2007,6,15,11.1
23270,2007,6,16,12
23271,2007,6,17,12.3
23272,2007,6,18,10.3
23273,2007,6,19,12
23274,2007,6,20,12.5
23275,2007,6,21,11.2
23276,2007,6,22,12.1
23277,2007,6,23,11.7
23278,2007,6,24,11.5
23279,2007,6,25,13.7
23280,2007,6,26,12.7
23281,2007,6,27,13.2
23282,2007,6,28,15
23283,2007,6,29,11.6
23284,2007,6,30,13.6
23285,2007,7,1,14.6
23286,2007,7,2,13.7
23287,2007,7,3,16.6
23288,2007,7,4,15.1
23289,2007,7,5,11.4
23290,2007,7,6,11
23291,2007,7,7,10.7
23292,2007,7,8,13.6
23293,2007,7,9,13.4
23294,2007,7,10,10.8
23295,2007,7,11,14
23296,2007,7,12,13
23297,2007,7,13,12.3
23298,2007,7,14,12
23299,2007,7,15,12.1
23300,2007,7,16,13.6
23301,2007,7,17,9.9
23302,2007,7,18,11.1
23303,2007,7,19,12.5
23304,2007,7,20,11.9
23305,2007,7,21,11.4
23306,2007,7,22,14.3
23307,2007,7,23,15.3
23308,2007,7,24,16.4
23309,2007,7,25,17.8
23310,2007,7,26,16.9
23311,2007,7,27,16
23312,2007,7,28,13.9
23313,2007,7,29,14.3
23314,2007,7,30,15.1
23315,2007,7,31,14.4
23316,2007,8,1,17.2
23317,2007,8,2,15.4
23318,2007,8,3,12.8
23319,2007,8,4,13.4
23320,2007,8,5,14.6
23321,2007,8,6,15.8
23322,2007,8,7,16.7
23323,2007,8,8,17.8
23324,2007,8,9,17.5
23325,2007,8,10,17.3
23326,2007,8,11,17.8
23327,2007,8,12,12.1
23328,2007,8,13,11.9
23329,2007,8,14,13.5
23330,2007,8,15,16.5
23331,2007,8,16,15.5
23332,2007,8,17,14.9
23333,2007,8,18,14.8
23334,2007,8,19,13.7
23335,2007,8,20,15.1
23336,2007,8,21,14.3
23337,2007,8,22,14.4
23338,2007,8,23,17.6
23339,2007,8,24,20.2
23340,2007,8,25,22.8
23341,2007,8,26,24.7
23342,2007,8,27,26.8
23343,2007,8,28,19.9
23344,2007,8,29,17
23345,2007,8,30,23.7
23346,2007,8,31,15.3
23347,2007,9,1,17.8
23348,2007,9,2,19.4
23349,2007,9,3,14.5
23350,2007,9,4,13.7
23351,2007,9,5,18.2
23352,2007,9,6,19.1
23353,2007,9,7,21.1
23354,2007,9,8,19.1
23355,2007,9,9,21.8
23356,2007,9,10,20.7
23357,2007,9,11,17.4
23358,2007,9,12,16.5
23359,2007,9,13,22.4
23360,2007,9,14,18
23361,2007,9,15,17.4
23362,2007,9,16,22.2
23363,2007,9,17,17.1
23364,2007,9,18,22.8
23365,2007,9,19,20.8
23366,2007,9,20,16.4
23367,2007,9,21,19.5
23368,2007,9,22,15.4
23369,2007,9,23,21.3
23370,2007,9,24,18.2
23371,2007,9,25,17.1
23372,2007,9,26,19.3
23373,2007,9,27,21.8
23374,2007,9,28,15.3
23375,2007,9,29,16.8
23376,2007,9,30,20.1
23377,2007,10,1,20.4
23378,2007,10,2,23
23379,2007,10,3,18.6
23380,2007,10,4,20.2
23381,2007,10,5,24.4
23382,2007,10,6,14.4
23383,2007,10,7,16.8
23384,2007,10,8,18.1
23385,2007,10,9,18.2
23386,2007,10,10,24.5
23387,2007,10,11,22.8
23388,2007,10,12,14.7
23389,2007,10,13,16.4
23390,2007,10,14,23.5
23391,2007,10,15,30.8
23392,2007,10,16,17.8
23393,2007,10,17,17.8
23394,2007,10,18,26.5
23395,2007,10,19,21.8
23396,2007,10,20,29.5
23397,2007,10,21,35
23398,2007,10,22,19.5
23399,2007,10,23,15.7
23400,2007,10,24,17.9
23401,2007,10,25,14.3
23402,2007,10,26,24.2
23403,2007,10,27,30.7
23404,2007,10,28,29.4
23405,2007,10,29,22.4
23406,2007,10,30,23.2
23407,2007,10,31,19.7
23408,2007,11,1,23.4
23409,2007,11,2,20.2
23410,2007,11,3,19.5
23411,2007,11,4,13.8
23412,2007,11,5,17.8
23413,2007,11,6,20.2
23414,2007,11,7,20.7
23415,2007,11,8,21.1
23416,2007,11,9,23.9
23417,2007,11,10,24.9
23418,2007,11,11,24.9
23419,2007,11,12,19.9
23420,2007,11,13,20.6
23421,2007,11,14,20.8
23422,2007,11,15,21.9
23423,2007,11,16,30.2
23424,2007,11,17,29.5
23425,2007,11,18,32.6
23426,2007,11,19,34.7
23427,2007,11,20,37.3
23428,2007,11,21,15.1
23429,2007,11,22,18.9
23430,2007,11,23,19.2
23431,2007,11,24,22.2
23432,2007,11,25,19.7
23433,2007,11,26,19.2
23434,2007,11,27,28.9
23435,2007,11,28,30.3
23436,2007,11,29,25.2
23437,2007,11,30,24.1
23438,2007,12,1,25.6
23439,2007,12,2,33.1
23440,2007,12,3,24.6
23441,2007,12,4,24.2
23442,2007,12,5,24.6
23443,2007,12,6,34.5
23444,2007,12,7,26.8
23445,2007,12,8,23.2
23446,2007,12,9,25.5
23447,2007,12,10,19.5
23448,2007,12,11,21.1
23449,2007,12,12,23.9
23450,2007,12,13,31.1
23451,2007,12,14,32.9
23452,2007,12,15,17.8
23453,2007,12,16,19.3
23454,2007,12,17,22.9
23455,2007,12,18,28.8
23456,2007,12,19,31.1
23457,2007,12,20,29
23458,2007,12,21,27.4
23459,2007,12,22,17.8
23460,2007,12,23,18.9
23461,2007,12,24,19
23462,2007,12,25,18.8
23463,2007,12,26,23.2
23464,2007,12,27,22.5
23465,2007,12,28,35.3
23466,2007,12,29,40.2
23467,2007,12,30,28.8
23468,2007,12,31,41.1
23469,2008,1,1,41.4
23470,2008,1,2,21.9
23471,2008,1,3,27.5
23472,2008,1,4,35.8
23473,2008,1,5,37.7
23474,2008,1,6,24.1
23475,2008,1,7,22.8
23476,2008,1,8,22.9
23477,2008,1,9,25
23478,2008,1,10,41.4
23479,2008,1,11,37.5
23480,2008,1,12,24.7
23481,2008,1,13,25.8
23482,2008,1,14,21.3
23483,2008,1,15,27.7
23484,2008,1,16,23
23485,2008,1,17,22
23486,2008,1,18,29.9
23487,2008,1,19,23.1
23488,2008,1,20,22.7
23489,2008,1,21,21.7
23490,2008,1,22,23.6
23491,2008,1,23,25.7
23492,2008,1,24,23.6
23493,2008,1,25,29.5
23494,2008,1,26,36.4
23495,2008,1,27,29.3
23496,2008,1,28,25.6
23497,2008,1,29,25.7
23498,2008,1,30,26.3
23499,2008,1,31,20.2
23500,2008,2,1,23.4
23501,2008,2,2,26
23502,2008,2,3,26.2
23503,2008,2,4,32.2
23504,2008,2,5,25.5
23505,2008,2,6,26.7
23506,2008,2,7,20.4
23507,2008,2,8,19.5
23508,2008,2,9,21.3
23509,2008,2,10,22
23510,2008,2,11,24.6
23511,2008,2,12,23.1
23512,2008,2,13,19.4
23513,2008,2,14,21.6
23514,2008,2,15,24.5
23515,2008,2,16,28.1
23516,2008,2,17,33.8
23517,2008,2,18,33.7
23518,2008,2,19,36
23519,2008,2,20,17.8
23520,2008,2,21,25
23521,2008,2,22,26.2
23522,2008,2,23,21.7
23523,2008,2,24,21.2
23524,2008,2,25,20.4
23525,2008,2,26,22.3
23526,2008,2,27,22.4
23527,2008,2,28,19.2
23528,2008,2,29,18.8
23529,2008,3,1,21
23530,2008,3,2,27.2
23531,2008,3,3,33.7
23532,2008,3,4,22.7
23533,2008,3,5,26.2
23534,2008,3,6,23.3
23535,2008,3,7,23.4
23536,2008,3,8,29.4
23537,2008,3,9,32.5
23538,2008,3,10,39.8
23539,2008,3,11,21.6
23540,2008,3,12,24.3
23541,2008,3,13,38.2
23542,2008,3,14,40.5
23543,2008,3,15,30.4
23544,2008,3,16,40.9
23545,2008,3,17,40.2
23546,2008,3,18,32.9
23547,2008,3,19,22.6
23548,2008,3,20,24.5
23549,2008,3,21,18.7
23550,2008,3,22,24.1
23551,2008,3,23,29
23552,2008,3,24,29.7
23553,2008,3,25,25.4
23554,2008,3,26,18.3
23555,2008,3,27,16.2
23556,2008,3,28,17.3
23557,2008,3,29,16.3
23558,2008,3,30,20.8
23559,2008,3,31,20.6
23560,2008,4,1,26.1
23561,2008,4,2,25.1
23562,2008,4,3,16.9
23563,2008,4,4,19.5
23564,2008,4,5,19.6
23565,2008,4,6,19.8
23566,2008,4,7,21.7
23567,2008,4,8,24.7
23568,2008,4,9,26
23569,2008,4,10,24.4
23570,2008,4,11,27.9
23571,2008,4,12,22.3
23572,2008,4,13,18
23573,2008,4,14,19
23574,2008,4,15,18.4
23575,2008,4,16,18.9
23576,2008,4,17,17.2
23577,2008,4,18,19.5
23578,2008,4,19,22.7
23579,2008,4,20,21.1
23580,2008,4,21,18.5
23581,2008,4,22,18.3
23582,2008,4,23,18.8
23583,2008,4,24,24
23584,2008,4,25,25.3
23585,2008,4,26,19.2
23586,2008,4,27,15
23587,2008,4,28,15.4
23588,2008,4,29,15.9
23589,2008,4,30,15.7
23590,2008,5,1,14.6
23591,2008,5,2,17.9
23592,2008,5,3,15.9
23593,2008,5,4,20.3
23594,2008,5,5,19
23595,2008,5,6,18.9
23596,2008,5,7,16.4
23597,2008,5,8,16.2
23598,2008,5,9,15.5
23599,2008,5,10,17.3
23600,2008,5,11,15.1
23601,2008,5,12,17.2
23602,2008,5,13,15.8
23603,2008,5,14,20.9
23604,2008,5,15,21.2
23605,2008,5,16,19.2
23606,2008,5,17,12.4
23607,2008,5,18,15.2
23608,2008,5,19,17.7
23609,2008,5,20,19.5
23610,2008,5,21,14.9
23611,2008,5,22,13
23612,2008,5,23,12.8
23613,2008,5,24,15.7
23614,2008,5,25,17.8
23615,2008,5,26,18.7
23616,2008,5,27,14.9
23617,2008,5,28,14.6
23618,2008,5,29,18.5
23619,2008,5,30,19.9
23620,2008,5,31,16.7
23621,2008,6,1,10.4
23622,2008,6,2,16.5
23623,2008,6,3,13.1
23624,2008,6,4,14.2
23625,2008,6,5,16.6
23626,2008,6,6,14.7
23627,2008,6,7,15.2
23628,2008,6,8,17.9
23629,2008,6,9,16.5
23630,2008,6,10,18.1
23631,2008,6,11,19.3
23632,2008,6,12,18.4
23633,2008,6,13,13.9
23634,2008,6,14,12.7
23635,2008,6,15,13.7
23636,2008,6,16,15.1
23637,2008,6,17,17.1
23638,2008,6,18,14.7
23639,2008,6,19,14.4
23640,2008,6,20,14
23641,2008,6,21,14.3
23642,2008,6,22,15.6
23643,2008,6,23,16.3
23644,2008,6,24,15.7
23645,2008,6,25,15.3
23646,2008,6,26,15.3
23647,2008,6,27,17.3
23648,2008,6,28,15.5
23649,2008,6,29,14.2
23650,2008,6,30,14.4
23651,2008,7,1,14.8
23652,2008,7,2,13.9
23653,2008,7,3,13.7
23654,2008,7,4,13.5
23655,2008,7,5,15.1
23656,2008,7,6,16.9
23657,2008,7,7,14.9
23658,2008,7,8,10.9
23659,2008,7,9,13.9
23660,2008,7,10,12.5
23661,2008,7,11,13.2
23662,2008,7,12,10.6
23663,2008,7,13,14.4
23664,2008,7,14,18.2
23665,2008,7,15,17.4
23666,2008,7,16,15
23667,2008,7,17,13.5
23668,2008,7,18,13
23669,2008,7,19,15.3
23670,2008,7,20,13.3
23671,2008,7,21,12.2
23672,2008,7,22,12.2
23673,2008,7,23,11.2
23674,2008,7,24,13.2
23675,2008,7,25,15.5
23676,2008,7,26,14.2
23677,2008,7,27,9.8
23678,2008,7,28,12.7
23679,2008,7,29,13.4
23680,2008,7,30,14.9
23681,2008,7,31,15.5
23682,2008,8,1,14.4
23683,2008,8,2,14.6
23684,2008,8,3,14.8
23685,2008,8,4,12.8
23686,2008,8,5,13.9
23687,2008,8,6,15.4
23688,2008,8,7,14.7
23689,2008,8,8,14.3
23690,2008,8,9,13.7
23691,2008,8,10,11.6
23692,2008,8,11,13.7
23693,2008,8,12,13.6
23694,2008,8,13,12.9
23695,2008,8,14,14.4
